4715.000000	-80.500672	0.169569	0.203174	0.295902	591.649200	593.773472	11.794098	11.794098	11.794098	-0.053333
4716.000000	-80.500549	0.169562	0.202749	0.287612	591.658537	593.783701	11.794098	11.794098	11.794098	-0.052888
4717.000000	-80.501089	0.169493	0.199950	0.271657	591.674497	593.793382	11.794098	11.794098	11.794098	-0.051675
4718.000000	-80.503090	0.169436	0.198928	0.267643	591.697048	593.802627	11.794098	11.794098	11.794098	-0.050581
4719.000000	-80.505459	0.169412	0.198438	0.265224	591.718640	593.812617	11.794098	11.794098	11.794098	-0.049740
4720.000000	-80.509271	0.169376	0.197703	0.261338	591.742864	593.823200	11.794098	11.794098	11.794098	-0.048023
4721.000000	-80.513888	0.169380	0.198673	0.266189	591.763859	593.834728	11.794098	11.794098	11.794098	-0.047951
4722.000000	-80.517862	0.169443	0.202717	0.288296	591.777594	593.847270	11.794098	11.794098	11.794098	-0.048822
4723.000000	-80.521373	0.169447	0.202485	0.282205	591.788238	593.860394	11.794098	11.794098	11.794098	-0.048544
4724.000000	-80.525427	0.169440	0.203173	0.285517	591.802251	593.872808	11.794098	11.794098	11.794098	-0.048883
4725.000000	-80.528296	0.169444	0.203133	0.284173	591.812530	593.885082	11.794098	11.794098	11.794098	-0.049280
4726.000000	-80.531476	0.169439	0.203842	0.289319	591.822881	593.896689	11.794098	11.794098	11.794098	-0.048570
4727.000000	-80.534987	0.169414	0.202659	0.278739	591.834171	593.907728	11.794098	11.794098	11.794098	-0.047912
4728.000000	-80.539132	0.169414	0.204086	0.290950	591.844350	593.918205	11.794098	11.794098	11.794098	-0.047621
4729.000000	-80.543783	0.169430	0.205569	0.300008	591.852973	593.928532	11.794098	11.794098	11.794098	-0.048043
4730.000000	-80.547508	0.169418	0.204526	0.289330	591.860288	593.938761	11.794098	11.794098	11.794098	-0.047216
4731.000000	-80.552531	0.169389	0.203741	0.283021	591.873111	593.948142	11.794098	11.794098	11.794098	-0.045726
4732.000000	-80.558315	0.169296	0.199731	0.264822	591.892137	593.957161	11.794098	11.794098	11.794098	-0.045205
4733.000000	-80.564143	0.169247	0.198928	0.264188	591.913324	593.965954	11.794098	11.794098	11.794098	-0.045661
4734.000000	-80.569610	0.169223	0.198789	0.265032	591.933682	593.975220	11.794098	11.794098	11.794098	-0.045126
4735.000000	-80.575702	0.169191	0.198102	0.261780	591.954743	593.985387	11.794098	11.794098	11.794098	-0.043824
4736.000000	-80.583073	0.169149	0.197163	0.256012	591.980349	593.996331	11.794098	11.794098	11.794098	-0.041984
4737.000000	-80.564316	0.169361	0.209818	0.321468	592.001454	594.009289	11.794098	11.794098	11.794098	-0.044782
4738.000000	-80.514471	0.169502	0.207642	0.293421	592.015705	594.027365	11.794098	11.794098	11.794098	-0.046072
4739.000000	-80.497270	0.169388	0.212687	0.336858	592.025725	594.044391	11.794098	11.794098	11.794098	-0.045723
4740.000000	-80.476695	0.169368	0.205778	0.289457	592.035373	594.061893	11.794098	11.794098	11.794098	-0.045150
4741.000000	-80.485129	0.169320	0.204330	0.283782	592.044693	594.076695	11.794098	11.794098	11.794098	-0.044340
4742.000000	-80.493180	0.169296	0.204459	0.289519	592.053721	594.090440	11.794098	11.794098	11.794098	-0.045160
4743.000000	-80.501029	0.169280	0.204151	0.286239	592.063834	594.103493	11.794098	11.794098	11.794098	-0.045080
4744.000000	-80.462160	0.169502	0.209889	0.306468	592.076358	594.118277	11.794098	11.794098	11.794098	-0.047504
4745.000000	-80.465294	0.169389	0.208338	0.307554	592.079492	594.132948	11.794098	11.794098	11.794098	-0.046636
4746.000000	-80.467605	0.169442	0.212015	0.328550	592.074538	594.146266	11.794098	11.794098	11.794098	-0.049677
4747.000000	-80.471491	0.169492	0.213553	0.334080	592.062675	594.158303	11.794098	11.794098	11.794098	-0.049724
4748.000000	-80.475344	0.169487	0.212307	0.319968	592.053273	594.168127	11.794098	11.794098	11.794098	-0.049432
4749.000000	-80.478270	0.169506	0.214485	0.345567	592.043648	594.175633	11.794098	11.794098	11.794098	-0.052015
4750.000000	-80.478943	0.169586	0.217129	0.351800	592.025124	594.182069	11.794098	11.794098	11.794098	-0.052244
4751.000000	-80.480362	0.169600	0.216986	0.346470	592.008801	594.186370	11.794098	11.794098	11.794098	-0.052786
4752.000000	-80.480353	0.169654	0.219408	0.364527	591.987107	594.188493	11.794098	11.794098	11.794098	-0.055128
4753.000000	-80.478315	0.169654	0.218141	0.355271	591.962533	594.188134	11.794098	11.794098	11.794098	-0.055489
4754.000000	-80.476438	0.169657	0.217429	0.348901	591.941044	594.184838	11.794098	11.794098	11.794098	-0.055448
4755.000000	-80.475344	0.169613	0.214748	0.335009	591.924917	594.179047	11.794098	11.794098	11.794098	-0.053597
4756.000000	-80.476247	0.169582	0.213894	0.333581	591.917848	594.171122	11.794098	11.794098	11.794098	-0.051972
4757.000000	-80.478361	0.169607	0.215317	0.338579	591.909793	594.163004	11.794098	11.794098	11.794098	-0.051766
4758.000000	-80.480342	0.169619	0.214861	0.330296	591.901710	594.154929	11.794098	11.794098	11.794098	-0.051851
4759.000000	-80.483028	0.169576	0.212878	0.320235	591.898130	594.146228	11.794098	11.794098	11.794098	-0.050220
4760.000000	-80.487035	0.169536	0.211254	0.312685	591.898510	594.137445	11.794098	11.794098	11.794098	-0.049014
4761.000000	-80.490868	0.169547	0.212561	0.328956	591.897470	594.129119	11.794098	11.794098	11.794098	-0.050401
4762.000000	-80.492183	0.169628	0.216113	0.344679	591.885332	594.121880	11.794098	11.794098	11.794098	-0.053193
4763.000000	-80.492238	0.169615	0.215020	0.337810	591.874415	594.114546	11.794098	11.794098	11.794098	-0.052894
4764.000000	-80.493045	0.169604	0.213995	0.327466	591.866588	594.106763	11.794098	11.794098	11.794098	-0.051195
4765.000000	-80.495069	0.169604	0.214232	0.328144	591.860631	594.098838	11.794098	11.794098	11.794098	-0.050510
4766.000000	-80.497984	0.169592	0.213966	0.330820	591.855408	594.091079	11.794098	11.794098	11.794098	-0.049697
4767.000000	-80.501803	0.169571	0.212317	0.316174	591.851636	594.083528	11.794098	11.794098	11.794098	-0.048081
4768.000000	-80.506563	0.169520	0.210233	0.308767	591.854279	594.076084	11.794098	11.794098	11.794098	-0.047821
4769.000000	-80.512126	0.169465	0.208488	0.300814	591.861339	594.069305	11.794098	11.794098	11.794098	-0.046426
4770.000000	-80.518590	0.169440	0.207388	0.294880	591.871061	594.063768	11.794098	11.794098	11.794098	-0.045359
4771.000000	-80.525824	0.169390	0.205737	0.287839	591.886122	594.059594	11.794098	11.794098	11.794098	-0.045351
4772.000000	-80.532673	0.169361	0.204823	0.286106	591.901666	594.057135	11.794098	11.794098	11.794098	-0.044952
4773.000000	-80.539448	0.169271	0.201099	0.271823	591.921683	594.056165	11.794098	11.794098	11.794098	-0.044563
4774.000000	-80.546532	0.169206	0.199593	0.264915	591.947020	594.056481	11.794098	11.794098	11.794098	-0.044295
4775.000000	-80.553726	0.169182	0.199825	0.268426	591.972800	594.058968	11.794098	11.794098	11.794098	-0.043979
4776.000000	-80.560635	0.169229	0.202510	0.281023	591.992654	594.064157	11.794098	11.794098	11.794098	-0.044765
4777.000000	-80.565033	0.169246	0.204233	0.296106	592.008930	594.071416	11.794098	11.794098	11.794098	-0.046390
4778.000000	-80.568208	0.169287	0.206406	0.302719	592.018520	594.080210	11.794098	11.794098	11.794098	-0.045905
4779.000000	-80.572219	0.169301	0.207169	0.299721	592.026965	594.089605	11.794098	11.794098	11.794098	-0.045781
4780.000000	-80.577445	0.169326	0.208368	0.303814	592.033641	594.099051	11.794098	11.794098	11.794098	-0.045389
4781.000000	-80.581761	0.169354	0.209571	0.311253	592.035702	594.108639	11.794098	11.794098	11.794098	-0.046577
4782.000000	-80.585695	0.169346	0.209095	0.308542	592.037606	594.117643	11.794098	11.794098	11.794098	-0.046309
4783.000000	-80.589654	0.169379	0.211032	0.317346	592.037056	594.125811	11.794098	11.794098	11.794098	-0.047027
4784.000000	-80.593299	0.169354	0.209351	0.309682	592.038414	594.133163	11.794098	11.794098	11.794098	-0.046797
4785.000000	-80.596859	0.169296	0.206485	0.293292	592.044516	594.139330	11.794098	11.794098	11.794098	-0.045974
4786.000000	-80.598705	0.169279	0.206783	0.302094	592.054574	594.144698	11.794098	11.794098	11.794098	-0.047724
4787.000000	-80.600101	0.169318	0.208987	0.315669	592.057933	594.150472	11.794098	11.794098	11.794098	-0.048834
4788.000000	-80.599541	0.169434	0.214072	0.337424	592.048715	594.156702	11.794098	11.794098	11.794098	-0.051624
4789.000000	-80.596696	0.169474	0.215503	0.342894	592.033513	594.162087	11.794098	11.794098	11.794098	-0.053650
4790.000000	-80.592951	0.169445	0.214087	0.340050	592.021361	594.165098	11.794098	11.794098	11.794098	-0.055144
4791.000000	-80.587624	0.169440	0.213507	0.333986	592.007211	594.166094	11.794098	11.794098	11.794098	-0.055544
4792.000000	-80.583450	0.169384	0.210674	0.318496	592.001158	594.164967	11.794098	11.794098	11.794098	-0.054943
4793.000000	-80.578837	0.169337	0.209296	0.315615	591.997810	594.162586	11.794098	11.794098	11.794098	-0.055213
4794.000000	-80.575119	0.169298	0.207892	0.309627	591.997271	594.159697	11.794098	11.794098	11.794098	-0.053816
4795.000000	-80.572811	0.169276	0.207338	0.309757	591.998063	594.156916	11.794098	11.794098	11.794098	-0.052149
4796.000000	-80.572050	0.169242	0.205604	0.295147	592.002691	594.154698	11.794098	11.794098	11.794098	-0.050945
4797.000000	-80.572459	0.169205	0.204589	0.289868	592.012713	594.153093	11.794098	11.794098	11.794098	-0.049721
4798.000000	-80.574207	0.169173	0.203108	0.281000	592.024863	594.152610	11.794098	11.794098	11.794098	-0.048367
4799.000000	-80.577718	0.169114	0.201640	0.275734	592.042274	594.153175	11.794098	11.794098	11.794098	-0.046230
4800.000000	-80.582171	0.169074	0.200818	0.273426	592.061960	594.155466	11.794098	11.794098	11.794098	-0.046032
4801.000000	-80.586964	0.169032	0.199561	0.265518	592.084451	594.159346	11.794098	11.794098	11.794098	-0.045122
4802.000000	-80.591586	0.169017	0.200256	0.274648	592.106926	594.165114	11.794098	11.794098	11.794098	-0.044196
4803.000000	-80.597587	0.169048	0.202173	0.282164	592.124755	594.173112	11.794098	11.794098	11.794098	-0.043985
4804.000000	-80.602563	0.169103	0.205525	0.300804	592.136574	594.182849	11.794098	11.794098	11.794098	-0.046650
4805.000000	-80.605508	0.169106	0.205285	0.297536	592.145014	594.193662	11.794098	11.794098	11.794098	-0.046844
4806.000000	-80.608822	0.169107	0.205520	0.292081	592.154874	594.204422	11.794098	11.794098	11.794098	-0.045812
4807.000000	-80.612784	0.169102	0.205999	0.297451	592.163650	594.215122	11.794098	11.794098	11.794098	-0.045605
4808.000000	-80.616694	0.169080	0.204951	0.289877	592.172581	594.225566	11.794098	11.794098	11.794098	-0.045888
4809.000000	-80.619839	0.169050	0.203692	0.286807	592.182405	594.235338	11.794098	11.794098	11.794098	-0.046832
4810.000000	-80.622780	0.168984	0.201411	0.275031	592.196341	594.244678	11.794098	11.794098	11.794098	-0.046238
4811.000000	-80.625661	0.168959	0.200962	0.277231	592.211586	594.253954	11.794098	11.794098	11.794098	-0.046290
4812.000000	-80.628009	0.168984	0.202962	0.289596	592.222033	594.263732	11.794098	11.794098	11.794098	-0.047371
4813.000000	-80.591368	0.169219	0.215396	0.350498	592.231591	594.274754	11.794098	11.794098	11.794098	-0.051236
4814.000000	-80.573446	0.169063	0.206314	0.301620	592.236366	594.287776	11.794098	11.794098	11.794098	-0.049049
4815.000000	-80.575630	0.169029	0.204935	0.293697	592.242971	594.298115	11.794098	11.794098	11.794098	-0.047922
4816.000000	-80.578626	0.169024	0.205678	0.296364	592.251202	594.307757	11.794098	11.794098	11.794098	-0.047187
4817.000000	-80.580910	0.169039	0.206430	0.304613	592.255760	594.317316	11.794098	11.794098	11.794098	-0.048192
4818.000000	-80.580861	0.169000	0.204212	0.289557	592.260627	594.326139	11.794098	11.794098	11.794098	-0.048162
4819.000000	-80.583793	0.168997	0.204921	0.296524	592.266059	594.334061	11.794098	11.794098	11.794098	-0.046854
4820.000000	-80.587393	0.169018	0.206929	0.306888	592.270024	594.341954	11.794098	11.794098	11.794098	-0.047457
4821.000000	-80.590413	0.169017	0.206301	0.295428	592.273080	594.349855	11.794098	11.794098	11.794098	-0.046712
4822.000000	-80.593814	0.168965	0.204782	0.295476	592.280485	594.356964	11.794098	11.794098	11.794098	-0.046912
4823.000000	-80.596292	0.168991	0.205876	0.300481	592.282821	594.363876	11.794098	11.794098	11.794098	-0.047734
4824.000000	-80.598260	0.169034	0.208541	0.314001	592.282628	594.370769	11.794098	11.794098	11.794098	-0.048785
4825.000000	-80.598980	0.169045	0.208805	0.314331	592.280843	594.377701	11.794098	11.794098	11.794098	-0.049094
4826.000000	-80.589872	0.169087	0.213186	0.362342	592.279518	594.384376	11.794098	11.794098	11.794098	-0.049850
4827.000000	-80.544599	0.169364	0.223946	0.354291	592.272937	594.392162	11.794098	11.794098	11.794098	-0.051908
4828.000000	-80.527616	0.169238	0.215185	0.338076	592.262458	594.399811	11.794098	11.794098	11.794098	-0.050710
4829.000000	-80.529344	0.169254	0.216897	0.347207	592.247854	594.404486	11.794098	11.794098	11.794098	-0.050543
4830.000000	-80.530910	0.169235	0.214930	0.331767	592.234330	594.407395	11.794098	11.794098	11.794098	-0.050046
4831.000000	-80.533473	0.169206	0.212945	0.320786	592.226325	594.408197	11.794098	11.794098	11.794098	-0.048851
4832.000000	-80.536856	0.169155	0.210686	0.312228	592.222531	594.407504	11.794098	11.794098	11.794098	-0.047849
4833.000000	-80.496765	0.169438	0.219175	0.341499	592.215634	594.408068	11.794098	11.794098	11.794098	-0.051336
4834.000000	-80.499180	0.169284	0.216280	0.345969	592.202723	594.408079	11.794098	11.794098	11.794098	-0.050869
4835.000000	-80.501362	0.169270	0.215040	0.333043	592.191432	594.406434	11.794098	11.794098	11.794098	-0.050299
4836.000000	-80.503899	0.169253	0.214340	0.334154	592.184246	594.403454	11.794098	11.794098	11.794098	-0.050915
4837.000000	-80.505362	0.169219	0.212750	0.327616	592.178202	594.399736	11.794098	11.794098	11.794098	-0.051488
4838.000000	-80.506202	0.169200	0.211585	0.321338	592.171772	594.395344	11.794098	11.794098	11.794098	-0.051871
4839.000000	-80.507139	0.169169	0.210866	0.323386	592.168422	594.390336	11.794098	11.794098	11.794098	-0.052281
4840.000000	-80.507383	0.169180	0.211334	0.324078	592.162784	594.385429	11.794098	11.794098	11.794098	-0.052829
4841.000000	-80.508366	0.169139	0.208831	0.308425	592.162893	594.380595	11.794098	11.794098	11.794098	-0.050708
4842.000000	-80.509542	0.169150	0.210242	0.321029	592.163531	594.376168	11.794098	11.794098	11.794098	-0.052152
4843.000000	-80.509959	0.169171	0.211402	0.323849	592.159936	594.372654	11.794098	11.794098	11.794098	-0.051934
4844.000000	-80.512151	0.169146	0.210664	0.322366	592.161074	594.369416	11.794098	11.794098	11.794098	-0.049538
4845.000000	-80.515257	0.169174	0.211248	0.318641	592.161138	594.367020	11.794098	11.794098	11.794098	-0.048959
4846.000000	-80.518930	0.169150	0.210657	0.318064	592.163542	594.365034	11.794098	11.794098	11.794098	-0.048524
4847.000000	-80.522982	0.169185	0.212120	0.321800	592.162520	594.363644	11.794098	11.794098	11.794098	-0.048189
4848.000000	-80.527465	0.169170	0.211373	0.318839	592.163949	594.362708	11.794098	11.794098	11.794098	-0.047184
4849.000000	-80.531720	0.169228	0.214588	0.334942	592.161132	594.362270	11.794098	11.794098	11.794098	-0.048464
4850.000000	-80.501880	0.169539	0.229595	0.408142	592.149353	594.363378	11.794098	11.794098	11.794098	-0.053613
4851.000000	-80.487074	0.169379	0.217526	0.337446	592.136101	594.366160	11.794098	11.794098	11.794098	-0.050615
4852.000000	-80.489194	0.169336	0.216395	0.341451	592.128757	594.365046	11.794098	11.794098	11.794098	-0.051536
4853.000000	-80.491111	0.169355	0.217149	0.346914	592.119071	594.362954	11.794098	11.794098	11.794098	-0.051543
4854.000000	-80.492863	0.169400	0.219048	0.356892	592.103865	594.360082	11.794098	11.794098	11.794098	-0.051712
4855.000000	-80.494012	0.169456	0.220242	0.356912	592.084700	594.356400	11.794098	11.794098	11.794098	-0.051455
4856.000000	-80.496015	0.169456	0.220270	0.355924	592.072113	594.351392	11.794098	11.794098	11.794098	-0.050819
4857.000000	-80.498302	0.169484	0.220549	0.357268	592.056897	594.345761	11.794098	11.794098	11.794098	-0.051071
4858.000000	-80.500430	0.169504	0.221075	0.360002	592.038547	594.339004	11.794098	11.794098	11.794098	-0.051228
4859.000000	-80.501983	0.169514	0.221086	0.363459	592.019503	594.330970	11.794098	11.794098	11.794098	-0.051072
4860.000000	-80.502666	0.169538	0.221762	0.364550	592.000998	594.321889	11.794098	11.794098	11.794098	-0.052617
4861.000000	-80.503080	0.169600	0.223550	0.368304	591.981129	594.312456	11.794098	11.794098	11.794098	-0.052153
4862.000000	-80.503166	0.169607	0.223984	0.371429	591.965360	594.302371	11.794098	11.794098	11.794098	-0.052651
4863.000000	-80.499986	0.169638	0.224290	0.374522	591.944071	594.291905	11.794098	11.794098	11.794098	-0.053354
4864.000000	-80.498862	0.169637	0.222554	0.360166	591.921839	594.280242	11.794098	11.794098	11.794098	-0.051881
4865.000000	-80.499528	0.169629	0.222681	0.365801	591.902951	594.267426	11.794098	11.794098	11.794098	-0.052531
4866.000000	-80.500392	0.169591	0.220179	0.354140	591.888165	594.254014	11.794098	11.794098	11.794098	-0.052290
4867.000000	-80.501202	0.169597	0.220497	0.359968	591.875055	594.240315	11.794098	11.794098	11.794098	-0.052213
4868.000000	-80.501948	0.169612	0.220714	0.362893	591.861047	594.227094	11.794098	11.794098	11.794098	-0.052611
4869.000000	-80.502203	0.169652	0.222329	0.368878	591.847195	594.214471	11.794098	11.794098	11.794098	-0.052060
4870.000000	-80.502922	0.169681	0.222708	0.368561	591.830496	594.202735	11.794098	11.794098	11.794098	-0.052307
4871.000000	-80.504051	0.169670	0.222129	0.362860	591.818413	594.190957	11.794098	11.794098	11.794098	-0.051314
4872.000000	-80.505920	0.169667	0.220450	0.351909	591.807240	594.179626	11.794098	11.794098	11.794098	-0.050844
4873.000000	-80.508048	0.169696	0.222623	0.365536	591.794903	594.168702	11.794098	11.794098	11.794098	-0.050601
4874.000000	-80.510468	0.169692	0.221409	0.358414	591.782715	594.158178	11.794098	11.794098	11.794098	-0.050648
4875.000000	-80.512340	0.169695	0.221371	0.361464	591.771327	594.147708	11.794098	11.794098	11.794098	-0.051540
4876.000000	-80.512125	0.169783	0.224657	0.374253	591.752941	594.137830	11.794098	11.794098	11.794098	-0.053561
4877.000000	-80.510224	0.169785	0.224735	0.381486	591.733296	594.127785	11.794098	11.794098	11.794098	-0.056301
4878.000000	-80.505508	0.169818	0.224595	0.373326	591.709193	594.116971	11.794098	11.794098	11.794098	-0.058158
4879.000000	-80.500245	0.169843	0.226116	0.386699	591.684015	594.105098	11.794098	11.794098	11.794098	-0.058070
4880.000000	-80.488025	0.169934	0.233126	0.446412	591.654402	594.092679	11.794098	11.794098	11.794098	-0.059983
4881.000000	-80.464648	0.169966	0.229997	0.401600	591.623099	594.080533	11.794098	11.794098	11.794098	-0.058929
4882.000000	-80.460185	0.169930	0.227173	0.389132	591.596527	594.066044	11.794098	11.794098	11.794098	-0.059008
4883.000000	-80.455626	0.169933	0.226421	0.383473	591.571283	594.050288	11.794098	11.794098	11.794098	-0.058492
4884.000000	-80.452144	0.169908	0.224111	0.367608	591.549112	594.033751	11.794098	11.794098	11.794098	-0.057129
4885.000000	-80.449173	0.169890	0.223255	0.364626	591.530513	594.016455	11.794098	11.794098	11.794098	-0.057320
4886.000000	-80.447175	0.169860	0.221372	0.357054	591.516776	593.999028	11.794098	11.794098	11.794098	-0.055981
4887.000000	-80.446041	0.169772	0.216795	0.337481	591.511842	593.981601	11.794098	11.794098	11.794098	-0.055358
4888.000000	-80.442588	0.169800	0.217980	0.344072	591.503436	593.965053	11.794098	11.794098	11.794098	-0.057348
4889.000000	-80.428709	0.169768	0.215815	0.330957	591.498738	593.949857	11.794098	11.794098	11.794098	-0.057113
4890.000000	-80.426382	0.169687	0.213147	0.321532	591.503581	593.934578	11.794098	11.794098	11.794098	-0.056774
4891.000000	-80.425766	0.169622	0.210919	0.316256	591.513319	593.920329	11.794098	11.794098	11.794098	-0.055969
4892.000000	-80.424762	0.169593	0.209455	0.312523	591.521082	593.907886	11.794098	11.794098	11.794098	-0.056363
4893.000000	-80.414972	0.169560	0.212391	0.352798	591.534062	593.896857	11.794098	11.794098	11.794098	-0.057703
4894.000000	-80.394976	0.169572	0.209781	0.320236	591.544701	593.888955	11.794098	11.794098	11.794098	-0.058004
4895.000000	-80.388098	0.169597	0.212926	0.349489	591.546086	593.882411	11.794098	11.794098	11.794098	-0.060129
4896.000000	-80.383246	0.169661	0.215662	0.354918	591.536638	593.877245	11.794098	11.794098	11.794098	-0.061298
4897.000000	-80.378282	0.169690	0.217065	0.358228	591.527197	593.872409	11.794098	11.794098	11.794098	-0.061428
4898.000000	-80.373887	0.169687	0.216188	0.348670	591.516500	593.867366	11.794098	11.794098	11.794098	-0.060741
4899.000000	-80.370080	0.169646	0.214242	0.337806	591.509879	593.861443	11.794098	11.794098	11.794098	-0.060428
4900.000000	-80.367639	0.169597	0.212394	0.329798	591.507878	593.854988	11.794098	11.794098	11.794098	-0.059195
4901.000000	-80.366172	0.169593	0.212280	0.328985	591.504614	593.848833	11.794098	11.794098	11.794098	-0.057942
4902.000000	-80.365770	0.169568	0.211698	0.326961	591.504416	593.843020	11.794098	11.794098	11.794098	-0.057529
4903.000000	-80.365556	0.169535	0.209890	0.314519	591.506197	593.837811	11.794098	11.794098	11.794098	-0.056686
4904.000000	-80.365746	0.169530	0.211274	0.336269	591.509132	593.832995	11.794098	11.794098	11.794098	-0.057759
4905.000000	-80.365046	0.169584	0.213587	0.341767	591.503189	593.829661	11.794098	11.794098	11.794098	-0.058036
4906.000000	-80.364132	0.169627	0.216233	0.355098	591.494774	593.826931	11.794098	11.794098	11.794098	-0.058702
4907.000000	-80.363448	0.169659	0.216985	0.349120	591.484716	593.824370	11.794098	11.794098	11.794098	-0.057197
4908.000000	-80.361640	0.169631	0.215253	0.338318	591.479819	593.821511	11.794098	11.794098	11.794098	-0.057133
4909.000000	-80.361969	0.169545	0.211426	0.322661	591.479843	593.818047	11.794098	11.794098	11.794098	-0.056583
4910.000000	-80.363025	0.169511	0.210299	0.318073	591.483073	593.814319	11.794098	11.794098	11.794098	-0.055933
4911.000000	-80.364344	0.169506	0.210996	0.326685	591.485367	593.811310	11.794098	11.794098	11.794098	-0.056110
4912.000000	-80.365365	0.169524	0.211757	0.328132	591.484443	593.809295	11.794098	11.794098	11.794098	-0.056118
4913.000000	-80.367175	0.169474	0.208802	0.307794	591.489386	593.807627	11.794098	11.794098	11.794098	-0.054088
4914.000000	-80.369703	0.169450	0.209078	0.316146	591.498542	593.806336	11.794098	11.794098	11.794098	-0.054639
4915.000000	-80.371644	0.169437	0.208625	0.314262	591.505639	593.806158	11.794098	11.794098	11.794098	-0.055254
4916.000000	-80.373196	0.169423	0.208493	0.314275	591.512583	593.806664	11.794098	11.794098	11.794098	-0.055507
4917.000000	-80.373835	0.169408	0.207969	0.318255	591.518279	593.807647	11.794098	11.794098	11.794098	-0.056885
4918.000000	-80.373588	0.169446	0.209863	0.322893	591.518898	593.809219	11.794098	11.794098	11.794098	-0.057036
4919.000000	-80.373108	0.169446	0.210561	0.324360	591.520063	593.811053	11.794098	11.794098	11.794098	-0.057190
4920.000000	-80.372228	0.169482	0.212135	0.331323	591.518016	593.813025	11.794098	11.794098	11.794098	-0.057890
4921.000000	-80.370899	0.169476	0.211939	0.332354	591.514511	593.814692	11.794098	11.794098	11.794098	-0.057863
4922.000000	-80.370859	0.169469	0.211003	0.323201	591.512152	593.815662	11.794098	11.794098	11.794098	-0.056095
4923.000000	-80.370668	0.169540	0.214607	0.340372	591.504189	593.816328	11.794098	11.794098	11.794098	-0.057770
4924.000000	-80.370773	0.169520	0.212553	0.325990	591.498405	593.816467	11.794098	11.794098	11.794098	-0.056467
4925.000000	-80.370907	0.169522	0.214114	0.340478	591.494046	593.815182	11.794098	11.794098	11.794098	-0.056933
4926.000000	-80.371395	0.169507	0.212942	0.329035	591.488795	593.813248	11.794098	11.794098	11.794098	-0.056239
4927.000000	-80.372363	0.169466	0.211071	0.320082	591.486453	593.810312	11.794098	11.794098	11.794098	-0.055313
4928.000000	-80.374403	0.169426	0.210596	0.324502	591.490008	593.806476	11.794098	11.794098	11.794098	-0.054411
4929.000000	-80.377216	0.169454	0.211128	0.320167	591.489569	593.803351	11.794098	11.794098	11.794098	-0.053451
4930.000000	-80.380218	0.169434	0.210727	0.321561	591.493108	593.800461	11.794098	11.794098	11.794098	-0.053756
4931.000000	-80.383196	0.169415	0.209639	0.316243	591.497580	593.798005	11.794098	11.794098	11.794098	-0.052830
4932.000000	-80.387770	0.169354	0.207091	0.300193	591.508765	593.795843	11.794098	11.794098	11.794098	-0.051009
4933.000000	-80.393513	0.169327	0.206483	0.294970	591.522565	593.794483	11.794098	11.794098	11.794098	-0.049422
4934.000000	-80.399922	0.169283	0.204920	0.292290	591.538724	593.794180	11.794098	11.794098	11.794098	-0.049563
4935.000000	-80.406519	0.169245	0.203450	0.282262	591.557038	593.795063	11.794098	11.794098	11.794098	-0.048787
4936.000000	-80.413949	0.169184	0.201218	0.269739	591.581045	593.797066	11.794098	11.794098	11.794098	-0.046914
4937.000000	-80.422570	0.169204	0.203466	0.285802	591.602777	593.800785	11.794098	11.794098	11.794098	-0.046203
4938.000000	-80.430575	0.169228	0.205232	0.295504	591.619714	593.806626	11.794098	11.794098	11.794098	-0.045431
4939.000000	-80.439793	0.169248	0.206323	0.297195	591.633035	593.813693	11.794098	11.794098	11.794098	-0.045247
4940.000000	-80.448947	0.169302	0.209739	0.315480	591.641078	593.821601	11.794098	11.794098	11.794098	-0.045487
4941.000000	-80.457596	0.169366	0.212066	0.320030	591.643566	593.830078	11.794098	11.794098	11.794098	-0.045771
4942.000000	-80.466620	0.169394	0.213731	0.328205	591.645035	593.838182	11.794098	11.794098	11.794098	-0.045033
4943.000000	-80.475141	0.169432	0.214631	0.329635	591.642780	593.845735	11.794098	11.794098	11.794098	-0.045140
4944.000000	-80.483143	0.169421	0.213639	0.324388	591.641811	593.852228	11.794098	11.794098	11.794098	-0.046317
4945.000000	-80.488882	0.169501	0.217123	0.341316	591.632742	593.857777	11.794098	11.794098	11.794098	-0.047601
4946.000000	-80.494605	0.169523	0.217825	0.343511	591.623178	593.862292	11.794098	11.794098	11.794098	-0.047738
4947.000000	-80.498722	0.169547	0.219368	0.357238	591.614138	593.865246	11.794098	11.794098	11.794098	-0.048838
4948.000000	-80.500641	0.169608	0.220813	0.360947	591.598444	593.867236	11.794098	11.794098	11.794098	-0.049420
4949.000000	-80.504227	0.169652	0.221479	0.358620	591.581078	593.867764	11.794098	11.794098	11.794098	-0.049098
4950.000000	-80.507849	0.169700	0.223624	0.367206	591.564838	593.866635	11.794098	11.794098	11.794098	-0.049343
4951.000000	-80.511702	0.169747	0.225078	0.373570	591.546490	593.864184	11.794098	11.794098	11.794098	-0.048376
4952.000000	-80.515900	0.169799	0.226396	0.378368	591.523737	593.860548	11.794098	11.794098	11.794098	-0.048238
4953.000000	-80.520109	0.169791	0.224647	0.366693	591.503244	593.855008	11.794098	11.794098	11.794098	-0.048050
4954.000000	-80.524361	0.169805	0.224674	0.365126	591.484950	593.847427	11.794098	11.794098	11.794098	-0.047907
4955.000000	-80.528521	0.169848	0.225900	0.371145	591.462897	593.838795	11.794098	11.794098	11.794098	-0.047833
